SupportTicketID,CustomerID,DateCreated,DateCompleted,Escalated,Theme,Theme_Desc,Text
103818,10041553,7/10/2018,14/10/2018,0,speed,consider the delivery speed.,My kitchen stove is taking forever to be shipped to me. 
52263,10022104,1/9/2018,5/9/2018,0,other,Just make up something!,My mom said she hated the curtains.  #disappointing
65686,10027763,7/8/2018,7/8/2018,0,features,"product features, website features, checkout features","My new Dyson fan is supposed to heat and cool, but the heating feature doesn't work.  Can you send a new one?"
75199,10031859,15/11/2018,15/11/2018,0,speed,consider the delivery speed.,"My order showed up 1 week late, and I paid for expedited shipping.  Please refund."
25363,10010832,31/07/2018,4/8/2018,1,speed,consider the delivery speed.,My order showed up 2 days too early when I wasn't home. I think someone stole it from my porch. Can I get a refund?
66653,10028154,3/10/2018,3/10/2018,0,services,"delivery services, installation services, account services, payment services, or lack there of",My order status says it's still sitting in the warehouse and hasn't even been shipped yet. Will it ever get to me at this point?
83987,10035701,23/05/2018,27/05/2018,0,services,"delivery services, installation services, account services, payment services, or lack there of",My order was shipped with no assembly instruction. Is there an online guide or can you send me an assembly guide?
6049,10002617,11/11/2018,15/11/2018,0,speed,consider the delivery speed.,My package might be missing because it's taken weeks to get here.
23545,10010119,10/10/2018,12/10/2018,0,services,"delivery services, installation services, account services, payment services, or lack there of",My package was delivered damage. I want a new unit sent to me and instruction to ship the damaged one back. Who should I talk to about that ?
10495,10004558,23/06/2018,27/06/2018,0,security,"consider payment info, login info and pii.",My password doesn't work anymore and I need to reset it. 
12619,10005475,30/05/2018,3/6/2018,1,features,"product features, website features, checkout features","My phone's camera doesn't focus correctly, I'm extremely tilted."
120393,10044213,1/10/2018,8/10/2018,0,speed,consider the delivery speed.,My products still have not arrived.  What is taking so long.  The app says they should have arrived last week.
10926,10004738,1/5/2018,1/5/2018,0,features,"product features, website features, checkout features",My purchase history is not showing my most recents purchases.
50228,10021231,25/07/2018,26/07/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts",My receipt says that the discount was not applied. Can I get a partial refund?
53591,10022667,9/5/2018,13/05/2018,0,features,"product features, website features, checkout features",My refrigerator's ice-making feature is broken right out the box.  Please send a new one asap.
90607,10038594,6/10/2018,10/10/2018,1,security,"consider payment info, login info and pii.","My refund is not showing up on my bank account, has it been processed?"
15784,10006810,23/10/2018,24/10/2018,0,reliability,"product reliability, website reliability, delivery reliability",My ruler broke in half! 
12569,10005453,4/10/2018,6/10/2018,0,features,"product features, website features, checkout features",My shelving system is missing a shelf. Can I get one sent to me?
107605,10042154,18/09/2018,27/09/2018,1,speed,consider the delivery speed.,"My shipment has yet to arrive, it's taking much too long."
112180,10042893,14/09/2018,23/09/2018,0,speed,consider the delivery speed.,Not the speediest delivery I've ever had.  You guys were a day late - can I get a refund for paying for priority shipping?
125517,10045033,21/05/2018,30/05/2018,0,security,"consider payment info, login info and pii.",Please delete all of my private user information.
16905,10007356,14/09/2018,16/09/2018,0,speed,consider the delivery speed.,Please expedite the shipping of my bookshelf. 
70723,10029944,28/11/2018,29/11/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts",Please increase the amount of sales and promotions that you have. I want to buy things but they cost too much
44011,10018664,2/6/2018,3/6/2018,0,speed,consider the delivery speed.,Please refund my purchase since it has been shipped so late I no longer need it.
121097,10044327,27/05/2018,5/6/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts",Price was way too expensive for the value on this powerdrill
124385,10044862,21/10/2018,26/10/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts",Really happy with the price of this drill set. Do you offer discounts for a review?
69902,10029586,4/11/2018,4/11/2018,0,reliability,"product reliability, website reliability, delivery reliability",Screws keep falling off of my item. I'm very unhappy 
71097,10030111,12/8/2018,13/08/2018,0,security,"consider payment info, login info and pii.","shortly after I submitted my order with your website, the same card got multiple fraudulant transaction on them from the same state. I need to talk to a supervisor. "
56250,10023783,15/05/2018,19/05/2018,0,services,"delivery services, installation services, account services, payment services, or lack there of",Some people were supposed to come to my house but they were no shows. How is my grandma supposed to put up these curtains herself?
57808,10024424,15/11/2018,19/11/2018,0,reliability,"product reliability, website reliability, delivery reliability",Spent hours putting together. I was so excited no mess ups! I put it together with my husband and started putting stuff away. Closet is too small to fit regular hangers. ARE YOU KIDDING ME RIGHT NOW??? 
54637,10023100,14/05/2018,15/05/2018,0,design,"product design, website design","The capacity is bogus, I don't understand the design decision, there is a cabinet that can't really fit anything in it (on the left), and the middle and top holders constantly fight for space."
6951,10003008,6/5/2018,6/5/2018,0,features,"product features, website features, checkout features",The checkout button keeps freezing. I have to reselect my cart all over each time. Fix this please!
87030,10037050,12/9/2018,12/9/2018,0,support,"tech support, customer support, product support",The checkout isn't giving me the discount when I input a coupon code.
49721,10021035,6/7/2018,7/7/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts","The cost of goods appear to be dynamic or something. When I logged back in to the site, the price of my items in the cart had increased in price.  This is BS!"
118174,10043863,11/10/2018,17/10/2018,0,security,"consider payment info, login info and pii.",The credit card I inputted is the wrong one. How can I fix it?
25475,10010874,25/09/2018,28/09/2018,1,design,"product design, website design",The curtain rod doesn't come with ends to keep the curtains from falling off. Who designed this piece of trash?
66176,10027961,7/6/2018,8/6/2018,1,services,"delivery services, installation services, account services, payment services, or lack there of","The delivery person was supposed to get my signature, but they left it on my doorstep instead, and my package was stolen.  Can you resend?"
2751,10001212,24/11/2018,30/11/2018,0,services,"delivery services, installation services, account services, payment services, or lack there of",The deliveryperson did not install my bench correctly. I need it to be fixed ASAP.
5214,10002239,25/09/2018,29/09/2018,0,features,"product features, website features, checkout features",The design guide points a connection which doesn't exists on the unit. The device wouldn't be stable without that. 
70589,10029883,15/08/2018,17/08/2018,0,design,"product design, website design","The design of the shovel is not good. the head of the shovel keeps coming loose, since the attachment doesn't fasten well."
62924,10026592,22/10/2018,22/10/2018,0,features,"product features, website features, checkout features","The donkey needs to have a flying feature, really helps with traffic."
24047,10010312,28/08/2018,29/08/2018,1,price,"cost of the goods to customers.  compare to competitors, sales, discounts",The doorknob I received is much cheaper in person than what I paid for it.
5466,10002364,20/08/2018,21/08/2018,0,features,"product features, website features, checkout features",The drawer of my wardrobe keeps falling out. It needs something to keep it staying in place.
67349,10028473,10/10/2018,11/10/2018,0,design,"product design, website design","The hammer I purchased is supposed to be ergonomic, but when I tried it out, it's obviously not designed to be ergonomic.  This is false advertising!!! I need a refund asap."
24418,10010462,18/07/2018,19/07/2018,0,design,"product design, website design",The handle on my shovel is so slippery I can't use it. Did I get a dud? Can I return or exchange it?
45433,10019227,19/08/2018,23/08/2018,0,features,"product features, website features, checkout features",The hems of my curtains are falling apart. Can I receive a new set?
46014,10019442,20/09/2018,20/09/2018,0,features,"product features, website features, checkout features",the inisde lamp doesn't turn on when the door is open. Is there something wrong with my unit or is this how it is designed?
84721,10036036,31/05/2018,2/6/2018,0,services,"delivery services, installation services, account services, payment services, or lack there of",The installation team was prompt and polite.  But they couldn't fix the issue I called for support 
18053,10007841,7/10/2018,11/10/2018,0,services,"delivery services, installation services, account services, payment services, or lack there of",The installer came into my house and didn't set up the washer how I wanted him to. He was very rude
35052,10014907,28/08/2018,30/08/2018,0,services,"delivery services, installation services, account services, payment services, or lack there of","The installer damaged the port to the device.  He was careless during the process, it could have been prevented.  What can you do?"
1665,10000735,4/7/2018,11/7/2018,0,reliability,"product reliability, website reliability, delivery reliability",The kitchen sink faucet only turns on half the time.  Can you send out a technician?  I'm not sure if your installation folks messed something up or if the hardware is just unreliable.
54404,10022987,3/8/2018,3/8/2018,0,design,"product design, website design",The on/off button is located on the side and forces me to move the unit out of its place everytime to turn it on/off. Really bad design decision. 
48769,10020623,4/7/2018,7/7/2018,1,features,"product features, website features, checkout features","The online listing said that this multi-tool plier comes with 10 different features, but mine only has 8."
49455,10020905,19/08/2018,27/08/2018,0,speed,consider the delivery speed.,The package was shipped in two separate package. One was received earlier than the other one. They were one day late. 
31862,10013566,18/09/2018,19/09/2018,0,other,Just make up something!,The picture that I am uploading to the website to smart shop is not being accepted.
51123,10021616,22/05/2018,24/05/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts","The price of your items are ridiculous, why is it that a CPU costs more than a car?"
59644,10025222,3/6/2018,11/6/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts",The prices are right at Tailwind Traders! So much better than local businesses here.
33856,10014480,21/07/2018,21/07/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts",The prices really aren't fair for the value of your goods.  I'm not buying what you're selling anymore.
108760,10042339,10/5/2018,19/05/2018,0,speed,consider the delivery speed.,"The product might be arriving too early where I won't even be home by then, is there a way to schedule for a later delivery date?"
123891,10044780,12/9/2018,20/09/2018,0,features,"product features, website features, checkout features",The refrigerator we bought doesn't stay cold enough.  I lost multiple gallons of milk. I need a refund.
56312,10023804,29/09/2018,30/09/2018,0,features,"product features, website features, checkout features",The remote control feature on my AC unit isn't working. Can we have a technician sent out?
46865,10019770,21/07/2018,24/07/2018,1,services,"delivery services, installation services, account services, payment services, or lack there of","The shipping estimate said the hammer would get here in 2 days, but it's been much longer than that."
380,10000178,22/07/2018,22/07/2018,0,features,"product features, website features, checkout features","The sink I just bought has a lot of scratches, can I return it?"
79415,10033745,26/10/2018,28/10/2018,0,features,"product features, website features, checkout features","The spout of this watering can keeps breaking, but I still love the design. Can you share with the design team this flaw?"
54500,10023036,3/5/2018,4/5/2018,0,speed,consider the delivery speed.,The standard delivery option does not show me when I will recieve my package.
47417,10020034,17/11/2018,18/11/2018,1,speed,consider the delivery speed.,The two day shipping actually took four days. It was way too slow.
100996,10041105,5/5/2018,11/5/2018,0,speed,consider the delivery speed.,The website says that my order is backordered. When will I get here then? Is there a chance it will get here sooner?
59592,10025204,24/05/2018,28/05/2018,0,design,"product design, website design",The wheels on my wheelbarrow can only move on the road. How on earth am I supposed to use this anywhere else?
9654,10004157,27/07/2018,31/07/2018,0,reliability,"product reliability, website reliability, delivery reliability",The whole purpose of adjustable unit is to fit it into any size. The lowes setting and highest setting has 1.5 inch difference. This is not ADJUSTABLE
54668,10023112,19/08/2018,23/08/2018,0,features,"product features, website features, checkout features",The wooden saw I bought is so dull it can't even do anything. Really disappointed
106234,10041924,17/10/2018,24/10/2018,0,features,"product features, website features, checkout features",There are so many steps to complete an order. There's no way for me to know where I am in the process. Can you help?
26145,10011193,13/11/2018,15/11/2018,1,services,"delivery services, installation services, account services, payment services, or lack there of",There seem to be a mistake with my order. I ordered one unit and was charged for 4. I want to get a refund for the other 3. 
49476,10020919,29/05/2018,4/6/2018,0,features,"product features, website features, checkout features","There should be a fast return option on the website in the future, since your items are generally so garbage."
18184,10007883,6/11/2018,7/11/2018,0,reliability,"product reliability, website reliability, delivery reliability","There was some damage to the box. There were some dings 3 total, and the top left rear faucet mount plate is bent slightly. Also the whole plate is not square so it won't easily sit flush to a wall. Where the legs are substantial, when attached the unit is wobbly. I will find a way to stabilize or attach it to the wall. Several of the weld joints are rough sanded and not polished.†"
10328,10004477,7/7/2018,9/7/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts","These prices are outrageous.  Even after the coupon and discount, the price of appliances are 25% higher than competitors."
24540,10010510,6/8/2018,12/8/2018,0,other,Just make up something!,This app is buggy.
4581,10001976,31/05/2018,9/6/2018,0,speed,consider the delivery speed.,This delivery took so long that I no longer need this device. How can I return it?
30894,10013194,19/11/2018,19/11/2018,0,features,"product features, website features, checkout features",This drill only comes with one function. I thought it came with more. What am I supposed to do with this if it can't do much? Please respond asap
9000,10003898,31/08/2018,2/9/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts",This watering can is cute but the price looks like an error.
2595,10001135,1/11/2018,1/11/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts","Too expensive for the quality of materials they have used, I want to return this product. "
121111,10044329,30/05/2018,5/6/2018,0,speed,consider the delivery speed.,Very content with the delivery speed. Perfect timing!
32767,10013971,25/10/2018,28/10/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts",Very unhappy with how much I paid for this garden gnome based on how it looks upon arrival.
25307,10010812,4/5/2018,7/5/2018,0,speed,consider the delivery speed.,What are the charges for the different delivery methods?
41805,10017754,4/6/2018,5/6/2018,0,other,Just make up something!,What are the companys protection plans for a product?
49846,10021079,13/07/2018,14/07/2018,0,features,"product features, website features, checkout features",What are the new features on the Kraus sink?
13922,10006033,18/05/2018,18/05/2018,0,support,"tech support, customer support, product support",What email can I reach tech support at?
113876,10043175,28/11/2018,7/12/2018,0,security,"consider payment info, login info and pii.",What forms of payment do you accept?
77223,10032723,11/6/2018,15/06/2018,1,speed,consider the delivery speed.,What is your usual shipping timeline?
14852,10006398,7/11/2018,13/11/2018,0,services,"delivery services, installation services, account services, payment services, or lack there of",What number can I call to have the new bathtub I bought installed?
63287,10026750,28/05/2018,29/05/2018,0,security,"consider payment info, login info and pii.","When I created an account, my password was not encrypted. I'm concerned for security of my private information."
38297,10016297,1/11/2018,5/11/2018,0,security,"consider payment info, login info and pii.","When I logged back into the site, my credit card info was still stored in the application.  I requested for it not to. Please fix this!"
73458,10031125,30/06/2018,30/06/2018,0,reliability,"product reliability, website reliability, delivery reliability","When I recieved my wine glass, I received a box of shards, can I get a refund? I'd also like to file a lawsuit."
110108,10042559,20/11/2018,25/11/2018,0,speed,consider the delivery speed.,When is my new dresser arriving? Where am I supposed to look for updates?
43646,10018520,26/07/2018,2/8/2018,0,speed,consider the delivery speed.,When is my order going to be delivered? I didn't get a tracking number
71066,10030095,30/05/2018,31/05/2018,0,reliability,"product reliability, website reliability, delivery reliability","When the products arrived, the glass was shattered.  It arrived on time, but broken.  that's not what I paid for."
5004,10002154,11/5/2018,15/05/2018,0,features,"product features, website features, checkout features",When will you be getting the latest model of tables? My current one is outdated and I need the new things
52172,10022074,4/11/2018,8/11/2018,0,features,"product features, website features, checkout features",Where can I find the FAQ on your website?
87857,10037411,20/05/2018,28/05/2018,0,features,"product features, website features, checkout features",Where can I insert my coupons when I am checking out all my items from the cart?
49096,10020755,10/9/2018,14/09/2018,0,features,"product features, website features, checkout features",Where can I locate the special and offers on the website?
33180,10014155,27/05/2018,31/05/2018,0,features,"product features, website features, checkout features",Where on the online site can I view details on your return policy?
72722,10030812,12/5/2018,16/05/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts",While the cost of this good is cheaper here than anywhere else the shipping is twice as much! I'll be taking my business to Amazon
30639,10013092,27/09/2018,28/09/2018,0,design,"product design, website design",Why am I unable to view the different colors of a certain product on the website when I click on it?
27278,10011688,15/07/2018,15/07/2018,0,speed,consider the delivery speed.,Why hasn't my lipstick been shipped out yet? Did someone eat it?
67898,10028692,29/09/2018,3/10/2018,0,speed,consider the delivery speed.,Why is it called guaranteed delivery date if it wasn't guaranteed in the first place?
124225,10044835,5/11/2018,11/11/2018,0,reliability,"product reliability, website reliability, delivery reliability",Why is it that I can use the phone i bought from you guys for 7 days and have it repaired 7 times?
3178,10001405,15/11/2018,15/11/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts",Why is this lamp $350?  Are there diamonds or something in it?  My mom bought it but she got ripped off - need to initiate a return stat.
61104,10025840,13/06/2018,14/06/2018,0,speed,consider the delivery speed.,Why is your shipping process so long? It's been taking forever to order a simple drill.
11039,10004787,25/06/2018,30/06/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts",Will the black friday deals be applied to every product on the store or only particular products?
69079,10029243,3/6/2018,8/6/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts",Will there be a price drop on the white door during the holiday season?
111871,10042842,17/09/2018,20/09/2018,0,services,"delivery services, installation services, account services, payment services, or lack there of","Would be nice if installing the monitor stand of your website did not entail breaking down an entire wall, now that you've done that, I've quite literally gotten cancer."
86589,10036857,6/9/2018,7/9/2018,0,reliability,"product reliability, website reliability, delivery reliability",Wow this product is super dependable! I've used it for 25 years and it keeps working
55890,10023647,22/09/2018,26/09/2018,1,speed,consider the delivery speed.,"Wow, I have no idea where my package is or even if it is ever getting here. Never ordering from you again."
49277,10020822,14/06/2018,17/06/2018,0,support,"tech support, customer support, product support","Wow, I tried to get someone to fix my monitor but no one would come and I would hear from nobody."
88601,10037698,9/9/2018,11/9/2018,1,security,"consider payment info, login info and pii.",You just sent me a confirmation email with my whole credit card number exposed!!! What if someone hacked my email? 
30935,10013210,25/09/2018,26/09/2018,0,design,"product design, website design","You know , I like the device and I will buy again but I hope that you guys offer design variation. "
20093,10008685,10/6/2018,19/06/2018,0,other,Just make up something!,You sent the wrong product. Make it right1
54298,10022955,16/09/2018,20/09/2018,0,reliability,"product reliability, website reliability, delivery reliability",You website is a blackhole. I just submitted my order and now there is no evidence of me ordering anything. 
78473,10033315,22/11/2018,23/11/2018,0,features,"product features, website features, checkout features",Your checkout made me go through the same process like ten times. So frustrating.
34289,10014615,26/07/2018,28/07/2018,0,services,"delivery services, installation services, account services, payment services, or lack there of","Your delivery guy was supposed to come during a 4 hour window, and I stayed home from work today so that I could receive the delivery! They were like 5 hours late, which was a massive waste of my time.  You need to take the delivery service fee off my balance."
1608,10000707,12/6/2018,12/6/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts",Your homepage says that all garden supplies are 25% off but I don't see the discount. Is it still applicable?
46128,10019475,30/07/2018,7/8/2018,0,speed,consider the delivery speed.,Your shipping process moves at evolutionary speed.  It's been like 8 weeks - what's happening?
31388,10013376,4/11/2018,5/11/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts",Your slogan says you will match your competitors price.  I found the exact product for a cheaper price at another site.  How do I get the price match guarantee promised?
83188,10035357,15/11/2018,16/11/2018,0,price,"cost of the goods to customers.  compare to competitors, sales, discounts",Your stores have inconsistent pricing.
45729,10019335,29/06/2018,29/06/2018,0,security,"consider payment info, login info and pii.",Your user community page is showing my fulll name which I didn't consent to it. How can I add a profile name different than my real name ?
67889,10028684,20/11/2018,21/11/2018,0,reliability,"product reliability, website reliability, delivery reliability",your website doesn't have all of the inventory you carry. I have to call everytime to order what I need because it is not listed on the website. 
123579,10044731,21/09/2018,30/09/2018,0,reliability,"product reliability, website reliability, delivery reliability",Your website is super glitchy. It won't let me finish my order.
101069,10041114,1/12/2018,6/12/2018,0,reliability,"product reliability, website reliability, delivery reliability",Your website keeps crashing and forgetting everything in my cart. I'm so frusterated
73065,10030954,3/6/2018,5/6/2018,0,reliability,"product reliability, website reliability, delivery reliability",Your website keeps crashing on mobile. It sucks.
52174,10022074,3/6/2018,3/6/2018,1,features,"product features, website features, checkout features",Your website's check out system bugs when I use a VISA.
29179,10012482,14/07/2018,14/07/2018,0,speed,consider the delivery speed.,
